Country Name,Latest Year,Region,Income Group,External debt stocks (current US$),Debt service (current US$),Principal repayments (current US$)
Australia,2020,East Asia & Pacific,High income,829385220.0,595284254.0,1717285354.0
Brazil,2020,Latin America & Caribbean ,Upper middle income,1427866472.0,822434536.0,1200699150.0
China,2020,East Asia & Pacific,Upper middle income,1499368008.0,671240193.0,1084322287.0
Germany,2020,Europe & Central Asia,High income,405251198.0,1751644696.0,1886839634.0
India,2020,South Asia,Lower middle income,171554833.0,1353856069.0,1774172525.0
Japan,2020,East Asia & Pacific,High income,762483104.0,182483667.0,919065931.0
Mexico,2020,Latin America & Caribbean ,Upper middle income,1117200924.0,461804016.0,440423404.0
Nigeria,2020,Sub-Saharan Africa ,Lower middle income,856584577.0,1726360875.0,1777919738.0
South Africa,2020,Sub-Saharan Africa ,Upper middle income,1122449486.0,877326140.0,737451728.0
