Country Name,Year,Region,Income Group,External debt stocks (current US$),Debt service (current US$),Principal repayments (current US$)
Australia,2000,East Asia & Pacific,High income,1062597289.0,1763512269.0,1722745518.0
Australia,2001,East Asia & Pacific,High income,1066627938.0,1992869750.0,1121980848.0
Australia,2002,East Asia & Pacific,High income,1054612118.0,290193960.0,1425893442.0
Australia,2003,East Asia & Pacific,High income,1927025105.0,608196980.0,1566536089.0
Australia,2004,East Asia & Pacific,High income,1294579434.0,103451848.0,1155601101.0
Australia,2005,East Asia & Pacific,High income,1352754341.0,1376103304.0,349738270.0
Australia,2006,East Asia & Pacific,High income,1461656773.0,1032770160.0,76129577.0
Australia,2007,East Asia & Pacific,High income,682090960.0,1472980157.0,1677698863.0
Australia,2008,East Asia & Pacific,High income,657992992.0,1999672738.0,144698828.0
Australia,2009,East Asia & Pacific,High income,1738121011.0,1682526462.0,1075448572.0
Australia,2010,East Asia & Pacific,High income,703815150.0,532696740.0,1702671700.0
Australia,2011,East Asia & Pacific,High income,543718676.0,197814840.0,1095260533.0
Australia,2012,East Asia & Pacific,High income,688929265.0,1919383220.0,496711531.0
Australia,2013,East Asia & Pacific,High income,748546342.0,517330988.0,1355375348.0
Australia,2014,East Asia & Pacific,High income,768154514.0,1935828055.0,842640193.0
Australia,2015,East Asia & Pacific,High income,358123028.0,1699769455.0,982566329.0
Australia,2016,East Asia & Pacific,High income,1154361513.0,280660081.0,1691264776.0
Australia,2017,East Asia & Pacific,High income,851006808.0,387002916.0,692766993.0
Australia,2018,East Asia & Pacific,High income,1869525422.0,616335892.0,1866880116.0
Australia,2019,East Asia & Pacific,High income,1664450737.0,249815718.0,1402406203.0
Australia,2020,East Asia & Pacific,High income,829385220.0,595284254.0,1717285354.0
Brazil,2000,Latin America & Caribbean ,Upper middle income,1692127603.0,1745908827.0,1776467315.0
Brazil,2001,Latin America & Caribbean ,Upper middle income,506180787.0,1904413597.0,606604502.0
Brazil,2002,Latin America & Caribbean ,Upper middle income,1299825435.0,1335410271.0,623205907.0
Brazil,2003,Latin America & Caribbean ,Upper middle income,516034769.0,1975280328.0,1235637943.0
Brazil,2004,Latin America & Caribbean ,Upper middle income,1890680952.0,323346767.0,818289572.0
Brazil,2005,Latin America & Caribbean ,Upper middle income,1506798655.0,78785340.0,1235052291.0
Brazil,2006,Latin America & Caribbean ,Upper middle income,263558028.0,520609751.0,525690034.0
Brazil,2007,Latin America & Caribbean ,Upper middle income,541798115.0,164302768.0,446940504.0
Brazil,2008,Latin America & Caribbean ,Upper middle income,845591145.0,1544636802.0,884926103.0
Brazil,2009,Latin America & Caribbean ,Upper middle income,132577432.0,756460724.0,1882426262.0
Brazil,2010,Latin America & Caribbean ,Upper middle income,942082471.0,1969096132.0,1716189583.0
Brazil,2011,Latin America & Caribbean ,Upper middle income,1679139020.0,1064378860.0,1625169697.0
Brazil,2012,Latin America & Caribbean ,Upper middle income,459002475.0,246994077.0,636272124.0
Brazil,2013,Latin America & Caribbean ,Upper middle income,1590013583.0,723091624.0,1807262393.0
Brazil,2014,Latin America & Caribbean ,Upper middle income,256062830.0,1185894531.0,200832610.0
Brazil,2015,Latin America & Caribbean ,Upper middle income,1487070627.0,469155473.0,322675996.0
Brazil,2016,Latin America & Caribbean ,Upper middle income,1687101737.0,960998277.0,986287478.0
Brazil,2017,Latin America & Caribbean ,Upper middle income,235428848.0,1662656032.0,247179794.0
Brazil,2018,Latin America & Caribbean ,Upper middle income,501533449.0,394779925.0,65113893.0
Brazil,2019,Latin America & Caribbean ,Upper middle income,330753641.0,1229470544.0,831816800.0
Brazil,2020,Latin America & Caribbean ,Upper middle income,1427866472.0,822434536.0,1200699150.0
China,2000,East Asia & Pacific,Upper middle income,963408930.0,1837659692.0,1202520315.0
China,2001,East Asia & Pacific,Upper middle income,347957428.0,1179156184.0,148622973.0
China,2002,East Asia & Pacific,Upper middle income,130861993.0,1584307557.0,1187693464.0
China,2003,East Asia & Pacific,Upper middle income,1171922468.0,222914631.0,1014320150.0
China,2004,East Asia & Pacific,Upper middle income,570566360.0,652717566.0,751329264.0
China,2005,East Asia & Pacific,Upper middle income,823172217.0,1268023327.0,1234533624.0
China,2006,East Asia & Pacific,Upper middle income,602486172.0,1998193902.0,1053767266.0
China,2007,East Asia & Pacific,Upper middle income,724011395.0,848282806.0,349908143.0
China,2008,East Asia & Pacific,Upper middle income,1452485112.0,1492421087.0,1979591773.0
China,2009,East Asia & Pacific,Upper middle income,1416808911.0,475610416.0,1895565789.0
China,2010,East Asia & Pacific,Upper middle income,556660985.0,861729533.0,1024008292.0
China,2011,East Asia & Pacific,Upper middle income,1707820524.0,1991955256.0,981264743.0
China,2012,East Asia & Pacific,Upper middle income,193480316.0,990093385.0,200929240.0
China,2013,East Asia & Pacific,Upper middle income,353086976.0,510420117.0,1426240725.0
China,2014,East Asia & Pacific,Upper middle income,737359333.0,1611264167.0,325368277.0
China,2015,East Asia & Pacific,Upper middle income,484967200.0,1370763921.0,681507651.0
China,2016,East Asia & Pacific,Upper middle income,1209316335.0,1698087405.0,805761324.0
China,2017,East Asia & Pacific,Upper middle income,1697281757.0,1547820384.0,593603371.0
China,2018,East Asia & Pacific,Upper middle income,592357780.0,1427564712.0,1224635414.0
China,2019,East Asia & Pacific,Upper middle income,410520884.0,1018112673.0,100483978.0
China,2020,East Asia & Pacific,Upper middle income,1499368008.0,671240193.0,1084322287.0
Germany,2000,Europe & Central Asia,High income,1972431539.0,263418476.0,1583233647.0
Germany,2001,Europe & Central Asia,High income,415341333.0,1700396701.0,197144150.0
Germany,2002,Europe & Central Asia,High income,1935324017.0,339583461.0,683101910.0
Germany,2003,Europe & Central Asia,High income,1864540920.0,1043158023.0,284103452.0
Germany,2004,Europe & Central Asia,High income,622206491.0,1216738262.0,1948622181.0
Germany,2005,Europe & Central Asia,High income,511787971.0,1303627048.0,356031865.0
Germany,2006,Europe & Central Asia,High income,779599817.0,1911776402.0,1864537471.0
Germany,2007,Europe & Central Asia,High income,319810513.0,1285875906.0,1647782235.0
Germany,2008,Europe & Central Asia,High income,1017636588.0,597910305.0,398206527.0
Germany,2009,Europe & Central Asia,High income,72051603.0,142388779.0,306097464.0
Germany,2010,Europe & Central Asia,High income,1678684840.0,702570675.0,1971584913.0
Germany,2011,Europe & Central Asia,High income,1188765374.0,1145450177.0,1221655020.0
Germany,2012,Europe & Central Asia,High income,978081923.0,1483565868.0,281019404.0
Germany,2013,Europe & Central Asia,High income,1062337825.0,627280395.0,1522040474.0
Germany,2014,Europe & Central Asia,High income,1361572410.0,1939666912.0,1836030237.0
Germany,2015,Europe & Central Asia,High income,805513282.0,1285488444.0,1405196755.0
Germany,2016,Europe & Central Asia,High income,1533623599.0,1438147048.0,801741388.0
Germany,2017,Europe & Central Asia,High income,961807421.0,1397582080.0,525066387.0
Germany,2018,Europe & Central Asia,High income,609682680.0,1863705813.0,1985685555.0
Germany,2019,Europe & Central Asia,High income,872021785.0,1503554879.0,739454339.0
Germany,2020,Europe & Central Asia,High income,405251198.0,1751644696.0,1886839634.0
India,2000,South Asia,Lower middle income,341007677.0,1677640410.0,1207974190.0
India,2001,South Asia,Lower middle income,736104015.0,178051444.0,1209446818.0
India,2002,South Asia,Lower middle income,83686472.0,1835508481.0,1451483102.0
India,2003,South Asia,Lower middle income,1508866922.0,716267524.0,1302696128.0
India,2004,South Asia,Lower middle income,1536010252.0,1215548619.0,616989400.0
India,2005,South Asia,Lower middle income,1589934704.0,439303768.0,1069263076.0
India,2006,South Asia,Lower middle income,1105033235.0,764800053.0,174286772.0
India,2007,South Asia,Lower middle income,579125660.0,610790945.0,1450387604.0
India,2008,South Asia,Lower middle income,1114442614.0,1530176607.0,1887010832.0
India,2009,South Asia,Lower middle income,629216010.0,1535681914.0,449958775.0
India,2010,South Asia,Lower middle income,922920766.0,1927244447.0,108302929.0
India,2011,South Asia,Lower middle income,883139301.0,709505238.0,1316035074.0
India,2012,South Asia,Lower middle income,936993664.0,1267080348.0,1622416833.0
India,2013,South Asia,Lower middle income,1454862885.0,1855912565.0,1640957983.0
India,2014,South Asia,Lower middle income,1567519275.0,425074536.0,1646677470.0
India,2015,South Asia,Lower middle income,1156265562.0,1378235498.0,1015644939.0
India,2016,South Asia,Lower middle income,1455637770.0,1642793931.0,1625061944.0
India,2017,South Asia,Lower middle income,1241451180.0,1904735768.0,1759847648.0
India,2018,South Asia,Lower middle income,95640057.0,1324363083.0,354292488.0
India,2019,South Asia,Lower middle income,758886714.0,227268850.0,172143630.0
India,2020,South Asia,Lower middle income,171554833.0,1353856069.0,1774172525.0
Japan,2000,East Asia & Pacific,High income,204089214.0,264942519.0,352063110.0
Japan,2001,East Asia & Pacific,High income,1240787198.0,1904212856.0,1370279102.0
Japan,2002,East Asia & Pacific,High income,1717085911.0,1326867333.0,1069619555.0
Japan,2003,East Asia & Pacific,High income,1367004277.0,1842433719.0,1772873227.0
Japan,2004,East Asia & Pacific,High income,706863480.0,1234040555.0,1677400128.0
Japan,2005,East Asia & Pacific,High income,462800979.0,652112611.0,1407184871.0
Japan,2006,East Asia & Pacific,High income,512616673.0,1688940989.0,1934757484.0
Japan,2007,East Asia & Pacific,High income,1492860884.0,869254143.0,1560470790.0
Japan,2008,East Asia & Pacific,High income,1106821687.0,645443099.0,1081901212.0
Japan,2009,East Asia & Pacific,High income,1912439410.0,1520285750.0,560875983.0
Japan,2010,East Asia & Pacific,High income,1759477224.0,1207190661.0,338258524.0
Japan,2011,East Asia & Pacific,High income,1596853067.0,292805958.0,362559774.0
Japan,2012,East Asia & Pacific,High income,592823190.0,779293523.0,84687833.0
Japan,2013,East Asia & Pacific,High income,1559856901.0,1128571883.0,665689218.0
Japan,2014,East Asia & Pacific,High income,1589710307.0,1953276276.0,1058733773.0
Japan,2015,East Asia & Pacific,High income,1951071829.0,1230439123.0,373980232.0
Japan,2016,East Asia & Pacific,High income,1466520564.0,1728943210.0,1037353487.0
Japan,2017,East Asia & Pacific,High income,272805691.0,287214216.0,425309380.0
Japan,2018,East Asia & Pacific,High income,1255941246.0,1679997944.0,1539197911.0
Japan,2019,East Asia & Pacific,High income,1435222391.0,311558205.0,683749470.0
Japan,2020,East Asia & Pacific,High income,762483104.0,182483667.0,919065931.0
Mexico,2000,Latin America & Caribbean ,Upper middle income,76355574.0,1144036394.0,1434513986.0
Mexico,2001,Latin America & Caribbean ,Upper middle income,1716730749.0,1681865132.0,1089437706.0
Mexico,2002,Latin America & Caribbean ,Upper middle income,552910876.0,886574701.0,537001206.0
Mexico,2003,Latin America & Caribbean ,Upper middle income,1463569856.0,708609456.0,672869487.0
Mexico,2004,Latin America & Caribbean ,Upper middle income,1088652827.0,1854739041.0,1469561272.0
Mexico,2005,Latin America & Caribbean ,Upper middle income,81775637.0,265540872.0,417171901.0
Mexico,2006,Latin America & Caribbean ,Upper middle income,486685986.0,1934171060.0,1994182746.0
Mexico,2007,Latin America & Caribbean ,Upper middle income,1197098170.0,949973230.0,941629073.0
Mexico,2008,Latin America & Caribbean ,Upper middle income,1289704546.0,198633309.0,1114061305.0
Mexico,2009,Latin America & Caribbean ,Upper middle income,1808426685.0,337421585.0,1998055580.0
Mexico,2010,Latin America & Caribbean ,Upper middle income,768300247.0,1714993564.0,1357663702.0
Mexico,2011,Latin America & Caribbean ,Upper middle income,1785339040.0,1243442391.0,979454102.0
Mexico,2012,Latin America & Caribbean ,Upper middle income,279647540.0,539406664.0,1933030448.0
Mexico,2013,Latin America & Caribbean ,Upper middle income,1447715038.0,480005782.0,370472234.0
Mexico,2014,Latin America & Caribbean ,Upper middle income,1403286604.0,1791117078.0,1300412671.0
Mexico,2015,Latin America & Caribbean ,Upper middle income,1545836168.0,1773645933.0,203628789.0
Mexico,2016,Latin America & Caribbean ,Upper middle income,1060483379.0,1810043333.0,244405539.0
Mexico,2017,Latin America & Caribbean ,Upper middle income,878009566.0,1104102802.0,582330710.0
Mexico,2018,Latin America & Caribbean ,Upper middle income,371480649.0,1926627312.0,547033735.0
Mexico,2019,Latin America & Caribbean ,Upper middle income,1832863378.0,437366757.0,335054702.0
Mexico,2020,Latin America & Caribbean ,Upper middle income,1117200924.0,461804016.0,440423404.0
Nigeria,2000,Sub-Saharan Africa ,Lower middle income,942687482.0,1079522359.0,302897949.0
Nigeria,2001,Sub-Saharan Africa ,Lower middle income,1148648385.0,230639153.0,424506539.0
Nigeria,2002,Sub-Saharan Africa ,Lower middle income,1898029397.0,1388038794.0,1172515131.0
Nigeria,2003,Sub-Saharan Africa ,Lower middle income,627823514.0,926585636.0,1139883920.0
Nigeria,2004,Sub-Saharan Africa ,Lower middle income,856292926.0,919552224.0,885493302.0
Nigeria,2005,Sub-Saharan Africa ,Lower middle income,224794268.0,1578855419.0,959592453.0
Nigeria,2006,Sub-Saharan Africa ,Lower middle income,438880605.0,1328292416.0,1885020532.0
Nigeria,2007,Sub-Saharan Africa ,Lower middle income,786944681.0,106350945.0,1254529512.0
Nigeria,2008,Sub-Saharan Africa ,Lower middle income,771001146.0,1866582320.0,1877075027.0
Nigeria,2009,Sub-Saharan Africa ,Lower middle income,83214281.0,1793587563.0,73525520.0
Nigeria,2010,Sub-Saharan Africa ,Lower middle income,79385248.0,142666261.0,968422036.0
Nigeria,2011,Sub-Saharan Africa ,Lower middle income,1469090680.0,1482082191.0,1615775206.0
Nigeria,2012,Sub-Saharan Africa ,Lower middle income,842976407.0,841953189.0,208342302.0
Nigeria,2013,Sub-Saharan Africa ,Lower middle income,1937673020.0,879026912.0,88280625.0
Nigeria,2014,Sub-Saharan Africa ,Lower middle income,492365593.0,1586786501.0,480893794.0
Nigeria,2015,Sub-Saharan Africa ,Lower middle income,1034353742.0,1046163609.0,1380489612.0
Nigeria,2016,Sub-Saharan Africa ,Lower middle income,792576431.0,437066679.0,334745876.0
Nigeria,2017,Sub-Saharan Africa ,Lower middle income,1827170045.0,1784535663.0,1888250231.0
Nigeria,2018,Sub-Saharan Africa ,Lower middle income,130700830.0,1682207799.0,983929407.0
Nigeria,2019,Sub-Saharan Africa ,Lower middle income,318647384.0,1627377280.0,713130257.0
Nigeria,2020,Sub-Saharan Africa ,Lower middle income,856584577.0,1726360875.0,1777919738.0
South Africa,2000,Sub-Saharan Africa ,Upper middle income,1641429000.0,470839723.0,1343143173.0
South Africa,2001,Sub-Saharan Africa ,Upper middle income,668184462.0,1986504501.0,1445695491.0
South Africa,2002,Sub-Saharan Africa ,Upper middle income,1847994110.0,1080654375.0,1954936641.0
South Africa,2003,Sub-Saharan Africa ,Upper middle income,1274057611.0,186612640.0,465446950.0
South Africa,2004,Sub-Saharan Africa ,Upper middle income,1398396223.0,1529555889.0,901518894.0
South Africa,2005,Sub-Saharan Africa ,Upper middle income,1185150324.0,974851357.0,411747524.0
South Africa,2006,Sub-Saharan Africa ,Upper middle income,1275594524.0,723224417.0,1818968048.0
South Africa,2007,Sub-Saharan Africa ,Upper middle income,404562685.0,1278080600.0,1638973811.0
South Africa,2008,Sub-Saharan Africa ,Upper middle income,1547271330.0,941522321.0,58072796.0
South Africa,2009,Sub-Saharan Africa ,Upper middle income,1479948429.0,1959720378.0,539928006.0
South Africa,2010,Sub-Saharan Africa ,Upper middle income,1023074523.0,1208185569.0,909948864.0
South Africa,2011,Sub-Saharan Africa ,Upper middle income,166136956.0,179259907.0,747370764.0
South Africa,2012,Sub-Saharan Africa ,Upper middle income,867538327.0,1751657113.0,1109072159.0
South Africa,2013,Sub-Saharan Africa ,Upper middle income,1066436565.0,1183097696.0,477973899.0
South Africa,2014,Sub-Saharan Africa ,Upper middle income,1105840006.0,218415748.0,127709454.0
South Africa,2015,Sub-Saharan Africa ,Upper middle income,1259347540.0,1646501626.0,539475372.0
South Africa,2016,Sub-Saharan Africa ,Upper middle income,1319884903.0,246473226.0,516953518.0
South Africa,2017,Sub-Saharan Africa ,Upper middle income,757870573.0,1290265942.0,154386378.0
South Africa,2018,Sub-Saharan Africa ,Upper middle income,1292296221.0,1521696846.0,443691190.0
South Africa,2019,Sub-Saharan Africa ,Upper middle income,1677300061.0,854142549.0,1273751227.0
South Africa,2020,Sub-Saharan Africa ,Upper middle income,1122449486.0,877326140.0,737451728.0
